ad_creation_time,page_name,page_id,avg_spend,cumulative_spend
2021-06-27,Generál Pavel - Spolu silnější,102389958091735,12499.5,1511989
2021-06-27,Tomio Okamura - SPD,179497582061065,349.5,780814
2021-06-27,Tomio Okamura - SPD,179497582061065,1249.5,782063.5
2021-06-27,Tomio Okamura - SPD,179497582061065,349.5,782413
2021-06-27,Tomio Okamura - SPD,179497582061065,349.5,782762.5
2021-06-27,Tomio Okamura - SPD,179497582061065,1249.5,784012
2021-06-27,Tomio Okamura - SPD,179497582061065,749.5,784761.5
2021-06-27,KDU-ČSL,251656685576,2749.5,570863
2021-06-28,Tomio Okamura - SPD,179497582061065,349.5,785111
2021-06-28,Tomio Okamura - SPD,179497582061065,1249.5,786360.5
2021-06-28,Tomio Okamura - SPD,179497582061065,349.5,786710
2021-06-28,Tomio Okamura - SPD,179497582061065,349.5,787059.5
2021-06-28,KDU-ČSL,251656685576,1749.5,572612.5
2021-06-28,Petr Fiala,487445514669670,749.5,983325.5
2021-06-28,Petr Fiala,487445514669670,1249.5,984575
2021-06-28,Petr Fiala,487445514669670,1249.5,985824.5
2021-06-28,Petr Fiala,487445514669670,1749.5,987574
2021-06-28,Kde fondy EU pomáhají,470593056405865,849.5,134205.5
2021-06-28,Kde fondy EU pomáhají,470593056405865,349.5,134555
2021-06-28,Kde fondy EU pomáhají,470593056405865,749.5,135304.5
2021-06-28,Kde fondy EU pomáhají,470593056405865,1249.5,136554
2021-06-28,Kde fondy EU pomáhají,470593056405865,49.5,136603.5
2021-06-28,Kde fondy EU pomáhají,470593056405865,149.5,136753
2021-06-28,Kde fondy EU pomáhají,470593056405865,649.5,137402.5
2021-06-28,Kde fondy EU pomáhají,470593056405865,349.5,137752
2021-06-28,Kde fondy EU pomáhají,470593056405865,649.5,138401.5
2021-06-28,Kde fondy EU pomáhají,470593056405865,49.5,138451
2021-06-28,Kde fondy EU pomáhají,470593056405865,149.5,138600.5
2021-06-28,Kde fondy EU pomáhají,470593056405865,49.5,138650
2021-06-28,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,1749.5,130890
2021-06-28,Česká pirátská strana,109323929038,5499.5,297030
2021-06-28,Mikuláš Peksa,356448681873897,1249.5,245907.5
2021-06-28,Mikuláš Peksa,356448681873897,2249.5,248157
2021-06-28,TOP 09,90002267161,2249.5,243800.5
2021-06-28,Mikuláš Peksa,356448681873897,949.5,249106.5
2021-06-29,Generál Pavel - Spolu silnější,102389958091735,1249.5,1513238.5
2021-06-29,Generál Pavel - Spolu silnější,102389958091735,1249.5,1514488
2021-06-29,Generál Pavel - Spolu silnější,102389958091735,1249.5,1515737.5
2021-06-29,Generál Pavel - Spolu silnější,102389958091735,1249.5,1516987
2021-06-29,Generál Pavel - Spolu silnější,102389958091735,649.5,1517636.5
2021-06-29,Generál Pavel - Spolu silnější,102389958091735,649.5,1518286
2021-06-29,Generál Pavel - Spolu silnější,102389958091735,649.5,1518935.5
2021-06-29,Generál Pavel - Spolu silnější,102389958091735,649.5,1519585
2021-06-29,Generál Pavel - Spolu silnější,102389958091735,5499.5,1525084.5
2021-06-29,Tomio Okamura - SPD,179497582061065,349.5,787409
2021-06-29,Tomio Okamura - SPD,179497582061065,349.5,787758.5
2021-06-29,Tomio Okamura - SPD,179497582061065,349.5,788108
2021-06-29,Tomio Okamura - SPD,179497582061065,349.5,788457.5
2021-06-29,Tomio Okamura - SPD,179497582061065,349.5,788807
2021-06-29,Petr Fiala,487445514669670,3249.5,990823.5
2021-06-29,Petr Fiala,487445514669670,2249.5,993073
2021-06-29,Kde fondy EU pomáhají,470593056405865,1249.5,139899.5
2021-06-29,Kde fondy EU pomáhají,470593056405865,1749.5,141649
2021-06-29,Kde fondy EU pomáhají,470593056405865,1249.5,142898.5
2021-06-29,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,549.5,131439.5
2021-06-29,Česká pirátská strana,109323929038,1249.5,298279.5
2021-06-29,TOP 09,90002267161,2249.5,246050
2021-06-29,TOP 09,90002267161,2249.5,248299.5
2021-06-29,TOP 09,90002267161,2249.5,250549
2021-06-29,TOP 09,90002267161,2249.5,252798.5
2021-06-29,TOP 09,90002267161,1749.5,254548
2021-06-29,TOP 09,90002267161,2249.5,256797.5
2021-06-29,TOP 09,90002267161,2249.5,259047
2021-06-29,Mikuláš Peksa,356448681873897,1749.5,250856
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,449.5,1525534
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,449.5,1525983.5
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,449.5,1526433
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,449.5,1526882.5
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,849.5,1527732
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,849.5,1528581.5
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,849.5,1529431
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,849.5,1530280.5
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,649.5,1530930
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,649.5,1531579.5
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,649.5,1532229
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,649.5,1532878.5
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,1249.5,1534128
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,1249.5,1535377.5
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,1249.5,1536627
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,1249.5,1537876.5
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,449.5,1538326
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,449.5,1538775.5
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,449.5,1539225
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,449.5,1539674.5
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,849.5,1540524
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,849.5,1541373.5
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,849.5,1542223
2021-06-30,Generál Pavel - Spolu silnější,102389958091735,849.5,1543072.5
2021-06-30,Tomio Okamura - SPD,179497582061065,349.5,789156.5
2021-06-30,Tomio Okamura - SPD,179497582061065,349.5,789506
2021-06-30,Tomio Okamura - SPD,179497582061065,349.5,789855.5
2021-06-30,Tomio Okamura - SPD,179497582061065,349.5,790205
2021-06-30,Tomio Okamura - SPD,179497582061065,349.5,790554.5
2021-06-30,KDU-ČSL,251656685576,2249.5,574862
2021-06-30,Trikolóra,739115596482745,8499.5,8499.5
2021-06-30,Trikolóra,739115596482745,32499.5,40999
2021-06-30,Trikolóra,739115596482745,54999.5,95998.5
2021-06-30,Trikolóra,739115596482745,17499.5,113498
2021-06-30,Trikolóra,739115596482745,17499.5,130997.5
2021-06-30,Trikolóra,739115596482745,9499.5,140497
2021-06-30,Kde fondy EU pomáhají,470593056405865,2749.5,145648
2021-06-30,Kde fondy EU pomáhají,470593056405865,1249.5,146897.5
2021-06-30,Kde fondy EU pomáhají,470593056405865,5499.5,152397
2021-06-30,Kde fondy EU pomáhají,470593056405865,3749.5,156146.5
2021-06-30,Kde fondy EU pomáhají,470593056405865,3749.5,159896
2021-06-30,České zájmy v EU,108726857444837,749.5,79818.5
2021-06-30,České zájmy v EU,108726857444837,1249.5,81068
2021-06-30,Tomáš Zdechovský,275042429350706,1249.5,48035
2021-06-30,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,749.5,132189
2021-06-30,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,349.5,132538.5
2021-06-30,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,3749.5,136288
2021-06-30,Česká pirátská strana,109323929038,1249.5,299529
2021-06-30,Česká pirátská strana,109323929038,949.5,300478.5
2021-06-30,Česká pirátská strana,109323929038,349.5,300828
2021-06-30,Česká pirátská strana,109323929038,49.5,300877.5
2021-06-30,Česká pirátská strana,109323929038,149.5,301027
2021-06-30,Česká pirátská strana,109323929038,49.5,301076.5
2021-06-30,Česká pirátská strana,109323929038,49.5,301126
2021-06-30,Česká pirátská strana,109323929038,49.5,301175.5
2021-06-30,Česká pirátská strana,109323929038,49.5,301225
2021-06-30,Česká pirátská strana,109323929038,49.5,301274.5
2021-06-30,Česká pirátská strana,109323929038,49.5,301324
2021-06-30,Česká pirátská strana,109323929038,49.5,301373.5
2021-06-30,Česká pirátská strana,109323929038,2249.5,303623
2021-06-30,Starostové a nezávislí • STAN,370583064327,2749.5,103446.5
2021-06-30,TOP 09,90002267161,2249.5,261296.5
2021-06-30,TOP 09,90002267161,2249.5,263546
2021-07-01,Tomio Okamura - SPD,179497582061065,1249.5,791804
2021-07-01,Tomio Okamura - SPD,179497582061065,349.5,792153.5
2021-07-01,Tomio Okamura - SPD,179497582061065,1249.5,793403
2021-07-01,Tomio Okamura - SPD,179497582061065,449.5,793852.5
2021-07-01,Tomio Okamura - SPD,179497582061065,349.5,794202
2021-07-01,ČSSD,111041662264882,4249.5,173061
2021-07-01,ČSSD,111041662264882,4249.5,177310.5
2021-07-01,ČSSD,111041662264882,2249.5,179560
2021-07-01,Česká pirátská strana,109323929038,12499.5,316122.5
2021-07-01,Starostové a nezávislí • STAN,370583064327,1249.5,104696
2021-07-01,TOP 09,90002267161,1749.5,265295.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1543722
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1544371.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1545021
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1545670.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1546920
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1548169.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1549419
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1550668.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1551118
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1551567.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1552017
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1552466.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1553316
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1554165.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1555015
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1555864.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1556514
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1557163.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1557813
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1558462.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1559712
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1560961.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1562211
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1563460.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1563910
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1564359.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1564809
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1565258.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1566108
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1566957.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1567807
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1568656.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1569106
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1569555.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1570005
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,449.5,1570454.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1571304
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1572153.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1573003
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,849.5,1573852.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1574502
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1575151.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1575801
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,649.5,1576450.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1577700
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1578949.5
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1580199
2021-07-02,Generál Pavel - Spolu silnější,102389958091735,1249.5,1581448.5
2021-07-02,Tomio Okamura - SPD,179497582061065,249.5,794451.5
2021-07-02,Tomio Okamura - SPD,179497582061065,349.5,794801
2021-07-02,Tomio Okamura - SPD,179497582061065,949.5,795750.5
2021-07-02,Tomio Okamura - SPD,179497582061065,249.5,796000
2021-07-02,Tomio Okamura - SPD,179497582061065,349.5,796349.5
2021-07-02,Tomio Okamura - SPD,179497582061065,349.5,796699
2021-07-02,Zelení - Strana zelených,39371299263,449.5,449.5
2021-07-02,KHNP,106008800769282,12499.5,12499.5
2021-07-02,KHNP,106008800769282,12499.5,24999
2021-07-02,KHNP,106008800769282,12499.5,37498.5
2021-07-02,KHNP,106008800769282,12499.5,49998
2021-07-02,KHNP,106008800769282,8499.5,58497.5
2021-07-02,KHNP,106008800769282,8499.5,66997
2021-07-02,KHNP,106008800769282,8499.5,75496.5
2021-07-02,Alena Schillerová,384187235387895,9499.5,193487.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,1749.5,161645.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,5499.5,167145
2021-07-02,ČSSD,111041662264882,3249.5,182809.5
2021-07-02,ČSSD,111041662264882,3249.5,186059
2021-07-02,Kde fondy EU pomáhají,470593056405865,849.5,167994.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,168044
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,168093.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,168143
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,168192.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,168242
2021-07-02,Kde fondy EU pomáhají,470593056405865,149.5,168391.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,168441
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,168490.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,168540
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,168589.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,168639
2021-07-02,Kde fondy EU pomáhají,470593056405865,249.5,168888.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,149.5,169038
2021-07-02,Kde fondy EU pomáhají,470593056405865,249.5,169287.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,149.5,169437
2021-07-02,Kde fondy EU pomáhají,470593056405865,149.5,169586.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,749.5,170336
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,170385.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,249.5,170635
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,170684.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,149.5,170834
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,170883.5
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,170933
2021-07-02,Kde fondy EU pomáhají,470593056405865,49.5,170982.5
2021-07-02,Aliance pro budoucnost,109787574497667,2249.5,255406.5
2021-07-02,Aliance pro budoucnost,109787574497667,1249.5,256656
2021-07-02,TOP 09,90002267161,2249.5,267545
2021-07-02,Mikuláš Peksa,356448681873897,1249.5,252105.5
2021-07-02,Mikuláš Peksa,356448681873897,349.5,252455
2021-07-03,Tomio Okamura - SPD,179497582061065,249.5,796948.5
2021-07-03,Petr Fiala,487445514669670,1249.5,994322.5
2021-07-03,Petr Fiala,487445514669670,1749.5,996072
2021-07-03,Petr Fiala,487445514669670,1749.5,997821.5
2021-07-03,Petr Fiala,487445514669670,1249.5,999071
2021-07-03,Petr Fiala,487445514669670,2249.5,1001320.5
2021-07-03,Petr Fiala,487445514669670,3249.5,1004570
2021-07-03,Petr Fiala,487445514669670,1249.5,1005819.5
2021-07-03,Petr Fiala,487445514669670,1749.5,1007569
2021-07-03,Petr Fiala,487445514669670,1749.5,1009318.5
2021-07-03,Petr Fiala,487445514669670,1249.5,1010568
2021-07-03,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,749.5,137037.5
2021-07-04,Tomio Okamura - SPD,179497582061065,349.5,797298
2021-07-04,Tomio Okamura - SPD,179497582061065,349.5,797647.5
2021-07-04,Tomio Okamura - SPD,179497582061065,349.5,797997
2021-07-04,Tomio Okamura - SPD,179497582061065,349.5,798346.5
2021-07-04,Tomio Okamura - SPD,179497582061065,249.5,798596
2021-07-04,Petr Fiala,487445514669670,3249.5,1013817.5
2021-07-04,Petr Fiala,487445514669670,2249.5,1016067
2021-07-04,Petr Fiala,487445514669670,1249.5,1017316.5
2021-07-04,Petr Fiala,487445514669670,1749.5,1019066
2021-07-04,Petr Fiala,487445514669670,1249.5,1020315.5
2021-07-04,Petr Fiala,487445514669670,1749.5,1022065
2021-07-04,Spolu21,100201752249169,12499.5,107859.5
2021-07-04,Spolu21,100201752249169,49.5,107909
2021-07-04,Spolu21,100201752249169,49.5,107958.5
2021-07-04,Spolu21,100201752249169,49.5,108008
2021-07-04,Spolu21,100201752249169,49.5,108057.5
2021-07-04,Spolu21,100201752249169,49.5,108107
2021-07-04,Spolu21,100201752249169,49.5,108156.5
2021-07-04,Spolu21,100201752249169,49.5,108206
2021-07-04,Spolu21,100201752249169,49.5,108255.5
2021-07-04,Spolu21,100201752249169,49.5,108305
2021-07-04,Spolu21,100201752249169,49.5,108354.5
2021-07-04,ODS - Občanská demokratická strana,30575632699,1249.5,468168.5
2021-07-04,ODS - Občanská demokratická strana,30575632699,1749.5,469918
2021-07-04,ODS - Občanská demokratická strana,30575632699,1249.5,471167.5
2021-07-04,ODS - Občanská demokratická strana,30575632699,1749.5,472917
2021-07-04,ODS - Občanská demokratická strana,30575632699,1249.5,474166.5
2021-07-04,ODS - Občanská demokratická strana,30575632699,1749.5,475916
2021-07-04,ODS - Občanská demokratická strana,30575632699,1249.5,477165.5
2021-07-04,ODS - Občanská demokratická strana,30575632699,1749.5,478915
2021-07-04,ODS - Občanská demokratická strana,30575632699,449.5,479364.5
2021-07-04,ODS - Občanská demokratická strana,30575632699,649.5,480014
2021-07-04,ODS - Občanská demokratická strana,30575632699,449.5,480463.5
2021-07-04,ODS - Občanská demokratická strana,30575632699,649.5,481113
2021-07-04,ODS - Občanská demokratická strana,30575632699,649.5,481762.5
2021-07-04,ODS - Občanská demokratická strana,30575632699,449.5,482212
2021-07-04,ODS - Občanská demokratická strana,30575632699,649.5,482861.5
2021-07-04,ODS - Občanská demokratická strana,30575632699,449.5,483311
2021-07-04,Zbyněk Stanjura,134443820058669,3249.5,209897
2021-07-04,Zbyněk Stanjura,134443820058669,2249.5,212146.5
2021-07-04,Zbyněk Stanjura,134443820058669,3249.5,215396
2021-07-04,Zbyněk Stanjura,134443820058669,2249.5,217645.5
2021-07-04,Zbyněk Stanjura,134443820058669,1249.5,218895
2021-07-04,Zbyněk Stanjura,134443820058669,849.5,219744.5
2021-07-04,Zbyněk Stanjura,134443820058669,849.5,220594
2021-07-04,Zbyněk Stanjura,134443820058669,1249.5,221843.5
2021-07-04,Zbyněk Stanjura,134443820058669,1249.5,223093
2021-07-04,Zbyněk Stanjura,134443820058669,849.5,223942.5
2021-07-04,Zbyněk Stanjura,134443820058669,649.5,224592
2021-07-04,Zbyněk Stanjura,134443820058669,449.5,225041.5
2021-07-05,Tomio Okamura - SPD,179497582061065,349.5,798945.5
2021-07-05,Tomio Okamura - SPD,179497582061065,249.5,799195
2021-07-05,Tomio Okamura - SPD,179497582061065,349.5,799544.5
2021-07-05,Tomio Okamura - SPD,179497582061065,1249.5,800794
2021-07-05,Tomio Okamura - SPD,179497582061065,349.5,801143.5
2021-07-05,Olga Richterová - poslankyně,102844685102730,1249.5,34369
2021-07-05,Aliance pro budoucnost,109787574497667,2249.5,258905.5
2021-07-05,Aliance pro budoucnost,109787574497667,749.5,259655
2021-07-05,Aliance pro budoucnost,109787574497667,2749.5,262404.5
2021-07-05,Aliance pro budoucnost,109787574497667,1249.5,263654
2021-07-05,Aliance pro budoucnost,109787574497667,1249.5,264903.5
2021-07-05,Aliance pro budoucnost,109787574497667,449.5,265353
2021-07-05,Aliance pro budoucnost,109787574497667,1749.5,267102.5
2021-07-05,Česká pirátská strana,109323929038,7499.5,323622
2021-07-05,Česká pirátská strana,109323929038,1749.5,325371.5
2021-07-05,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,749.5,137787
2021-07-06,Generál Pavel - Spolu silnější,102389958091735,5499.5,1586948
2021-07-06,Tomio Okamura - SPD,179497582061065,349.5,801493
2021-07-06,Tomio Okamura - SPD,179497582061065,349.5,801842.5
2021-07-06,KDU-ČSL,251656685576,3249.5,578111.5
2021-07-06,KDU-ČSL,251656685576,3249.5,581361
2021-07-06,KDU-ČSL,251656685576,2249.5,583610.5
2021-07-06,Kde fondy EU pomáhají,470593056405865,3749.5,174732
2021-07-06,Kde fondy EU pomáhají,470593056405865,1249.5,175981.5
2021-07-06,Kde fondy EU pomáhají,470593056405865,49.5,176031
2021-07-06,Kde fondy EU pomáhají,470593056405865,49.5,176080.5
2021-07-06,Kde fondy EU pomáhají,470593056405865,149.5,176230
2021-07-06,Kde fondy EU pomáhají,470593056405865,249.5,176479.5
2021-07-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,549.5,138336.5
2021-07-06,Česká pirátská strana,109323929038,3249.5,328621
2021-07-06,Mikuláš Peksa,356448681873897,749.5,253204.5
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,649.5,1587597.5
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,649.5,1588247
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,649.5,1588896.5
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,649.5,1589546
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,1249.5,1590795.5
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,1249.5,1592045
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,1249.5,1593294.5
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,1249.5,1594544
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,449.5,1594993.5
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,449.5,1595443
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,449.5,1595892.5
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,449.5,1596342
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,849.5,1597191.5
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,849.5,1598041
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,849.5,1598890.5
2021-07-07,Generál Pavel - Spolu silnější,102389958091735,849.5,1599740
2021-07-07,Tomio Okamura - SPD,179497582061065,349.5,802192
2021-07-07,Tomio Okamura - SPD,179497582061065,349.5,802541.5
2021-07-07,Tomio Okamura - SPD,179497582061065,1249.5,803791
2021-07-07,Tomio Okamura - SPD,179497582061065,1249.5,805040.5
2021-07-07,Tomio Okamura - SPD,179497582061065,349.5,805390
2021-07-07,Tomio Okamura - SPD,179497582061065,1249.5,806639.5
2021-07-07,Tomio Okamura - SPD,179497582061065,349.5,806989
2021-07-07,Tomio Okamura - SPD,179497582061065,949.5,807938.5
2021-07-07,Tomio Okamura - SPD,179497582061065,349.5,808288
2021-07-07,Tomio Okamura - SPD,179497582061065,349.5,808637.5
2021-07-07,Tomio Okamura - SPD,179497582061065,349.5,808987
2021-07-07,České zájmy v EU,108726857444837,749.5,81817.5
2021-07-07,České zájmy v EU,108726857444837,1249.5,83067
2021-07-07,České zájmy v EU,108726857444837,749.5,83816.5
2021-07-07,České zájmy v EU,108726857444837,1249.5,85066
2021-07-07,Kde fondy EU pomáhají,470593056405865,3749.5,180229
2021-07-07,Tomáš Zdechovský,275042429350706,1749.5,49784.5
2021-07-07,Česká pirátská strana,109323929038,349.5,328970.5
2021-07-07,Česká pirátská strana,109323929038,1749.5,330720
2021-07-07,Česká pirátská strana,109323929038,849.5,331569.5
2021-07-07,Česká pirátská strana,109323929038,5499.5,337069
2021-07-07,Česká pirátská strana,109323929038,1749.5,338818.5
2021-07-07,Česká pirátská strana,109323929038,249.5,339068
2021-07-07,Česká pirátská strana,109323929038,2249.5,341317.5
2021-07-07,Mikuláš Peksa,356448681873897,1749.5,254954
2021-07-07,Starostové a nezávislí • STAN,370583064327,249.5,104945.5
2021-07-07,ODS - Občanská demokratická strana,30575632699,849.5,484160.5
2021-07-07,ODS - Občanská demokratická strana,30575632699,1249.5,485410
2021-07-07,ODS - Občanská demokratická strana,30575632699,1749.5,487159.5
2021-07-07,ODS - Občanská demokratická strana,30575632699,1249.5,488409
2021-07-07,Starostové a nezávislí • STAN,370583064327,149.5,105095
2021-07-07,Starostové a nezávislí • STAN,370583064327,1249.5,106344.5
2021-07-08,Tomio Okamura - SPD,179497582061065,349.5,809336.5
2021-07-08,Tomio Okamura - SPD,179497582061065,349.5,809686
2021-07-08,Tomio Okamura - SPD,179497582061065,349.5,810035.5
2021-07-08,Tomio Okamura - SPD,179497582061065,349.5,810385
2021-07-08,Tomio Okamura - SPD,179497582061065,1249.5,811634.5
2021-07-08,KDU-ČSL,251656685576,5499.5,589110
2021-07-08,Petr Fiala,487445514669670,1749.5,1023814.5
2021-07-08,Petr Fiala,487445514669670,1249.5,1025064
2021-07-08,Petr Fiala,487445514669670,1249.5,1026313.5
2021-07-08,Petr Fiala,487445514669670,1749.5,1028063
2021-07-08,Petr Fiala,487445514669670,1249.5,1029312.5
2021-07-08,Petr Fiala,487445514669670,1749.5,1031062
2021-07-08,Petr Fiala,487445514669670,1749.5,1032811.5
2021-07-08,Petr Fiala,487445514669670,1249.5,1034061
2021-07-08,Petr Fiala,487445514669670,1749.5,1035810.5
2021-07-08,Petr Fiala,487445514669670,1249.5,1037060
2021-07-08,Petr Fiala,487445514669670,1249.5,1038309.5
2021-07-08,Petr Fiala,487445514669670,1749.5,1040059
2021-07-08,KDU-ČSL,251656685576,5499.5,594609.5
2021-07-08,Kde fondy EU pomáhají,470593056405865,649.5,180878.5
2021-07-08,Kde fondy EU pomáhají,470593056405865,2749.5,183628
2021-07-08,Kde fondy EU pomáhají,470593056405865,3749.5,187377.5
2021-07-08,Kde fondy EU pomáhají,470593056405865,149.5,187527
2021-07-08,Kde fondy EU pomáhají,470593056405865,449.5,187976.5
2021-07-08,Česká pirátská strana,109323929038,249.5,341567
2021-07-08,Česká pirátská strana,109323929038,249.5,341816.5
2021-07-08,Česká pirátská strana,109323929038,549.5,342366
2021-07-08,Česká pirátská strana,109323929038,749.5,343115.5
2021-07-08,Česká pirátská strana,109323929038,349.5,343465
2021-07-08,Česká pirátská strana,109323929038,649.5,344114.5
2021-07-08,Česká pirátská strana,109323929038,149.5,344264
2021-07-08,Česká pirátská strana,109323929038,49.5,344313.5
2021-07-08,Česká pirátská strana,109323929038,49.5,344363
